Empresa,Instalacion,Equipo,Mantenimiento,Desconexion de carga,TiempoProgramado,TiempoEjecutado,DiferenciaTiempo,Empresa Afectada,TrabajosSuspendidos,TrabajosProrrogados
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - Daule Peripa 138 kV,E&S - Línea,PROGRAMADO,0.0,8.500000000814907,9.466666668013204,0.9666666671982966,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - Daule Peripa 138 kV,E&S - Línea,PROGRAMADO,0.0,8.500000000814907,9.75,1.2499999991850927,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - Daule Peripa 138 kV,E&S - Línea,PROGRAMADO,0.0,8.500000000814907,11.15000000159489,2.6500000007799827,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - Daule Peripa 138 kV,E&S - Línea,PROGRAMADO,0.0,8.000000001629815,9.633333333651535,1.6333333320217207,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - Daule Peripa 138 kV,E&S - Línea,PROGRAMADO,0.0,8.000000001629815,5.333333332731854,-2.6666666688979603,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,9.0,5.633333332662005,-3.366666667337995,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,8.500000000814907,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,7.33333333209157,-1.1666666687233374,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,9.683333332941402,1.1833333321264945,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,2.2999999992898665,-6.200000001525041,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,9.333333333546761,0.8333333327318542,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,EMERGENTE,0.0,8.500000000814907,10.783333334431518,2.2833333336166106,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,8.616666667163372,0.11666666634846479,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,6.300000000104774,-2.2000000007101335,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito dos,PROGRAMADO,0.0,8.500000000814907,6.066666667233221,-2.433333333581686,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,3.0,3.0499999991152436,0.049999999115243554,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,33.0,30.949999999254942,-2.050000000745058,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,8.500000000814907,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,7.33333333209157,-1.1666666687233374,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,9.683333332941402,1.1833333321264945,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,2.2999999992898665,-6.200000001525041,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,9.333333333546761,0.8333333327318542,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,10.783333334431518,2.2833333336166106,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,8.616666667163372,0.11666666634846479,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,6.300000000104774,-2.2000000007101335,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,Circuito uno,PROGRAMADO,0.0,8.500000000814907,6.066666667233221,-2.433333333581686,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,7.133333332662005,-1.866666667337995,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,8.666666666453239,-0.3333333335467614,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,8.266666665673256,-0.7333333343267441,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,10.233333333511837,1.2333333335118368,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,10.300000000745058,1.300000000745058,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,EMERGENTE,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9.516666664858349,0.5166666648583487,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,8.500000000814907,-0.49999999918509275,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,9,0.0,0,SI,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,7.833333333546761,-1.1666666664532386,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,0.8666666687931865,-8.133333331206813,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,6.666666664823424,-2.333333335176576,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,7.833333333546761,-1.1666666664532386,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,9.0,10.116666667163372,1.116666667163372,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,EMERGENTE,0.0,9.0,8.83333333209157,-0.1666666679084301,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Quevedo - San Gregorio 230 kV,E&S - Línea,PROGRAMADO,0.0,4.000000000814907,3.783333331171889,-0.2166666696430184,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé, Posición Santo Domingo,PROGRAMADO,0.0,4.999999999185093,4.716666667198297,-0.2833333319867961,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Autotransformador ATQ,PROGRAMADO,0.0,9.0,9.116666666348465,0.11666666634846479,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición alta ATQ,PROGRAMADO,0.0,4.999999999185093,4.916666668723337,-0.0833333304617554,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición alta ATQ,EMERGENTE,0.0,3.9999999983701855,3.166666668083053,-0.8333333302871324,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición baja ATQ,EMERGENTE,0.0,4.999999999185093,5.333333332906477,0.3333333337213844,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición baja ATQ,EMERGENTE,0.0,3.9999999983701855,3.199999999080319,-0.7999999992898665,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición Concordia,EMERGENTE,0.0,3.9999999983701855,3.383333332836628,-0.6166666655335575,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición Esmeraldas,EMERGENTE,0.0,4.000000000814907,3.5166666673030704,-0.4833333335118368,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición Esmeraldas,EMERGENTE,0.0,4.000000000814907,3.466666668013204,-0.5333333328017034,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición Quinindé 1,EMERGENTE,0.0,4.000000000814907,3.6000000000349246,-0.40000000077998266,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición Quinindé 1,PROGRAMADO,0.0,4.000000000814907,3.450000000069849,-0.5500000007450581,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición Quinindé 2,PROGRAMADO,0.0,4.999999999185093,4.683333333581686,-0.3166666656034067,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición Quinindé 2,PROGRAMADO,0.0,3.9999999983701855,3.283333334431518,-0.7166666639386676,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición transferencia,PROGRAMADO,0.0,4.000000000814907,4.01666666631354,0.016666665498632938,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición transferencia,PROGRAMADO,0.0,4.000000000814907,3.550000000745058,-0.4500000000698492,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición transferencia,PROGRAMADO,0.0,3.4999999991850927,4.283333332801703,0.7833333336166106,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Quinindé,Posición transferencia,PROGRAMADO,0.0,4.000000000814907,4.133333332662005,0.13333333184709772,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición acoplador,PROGRAMADO,0.0,9.0,8.383333331847098,-0.6166666681529023,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición acoplador,PROGRAMADO,0.0,9.0,8.383333331847098,-0.6166666681529023,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta ATL,PROGRAMADO,0.0,9.0,8.183333332766779,-0.8166666672332212,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta ATL,PROGRAMADO,0.0,9.0,8.183333332766779,-0.8166666672332212,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta ATL,PROGRAMADO,0.0,9.0,7.316666666418314,-1.683333333581686,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta ATL,PROGRAMADO,0.0,9.0,9.383333332836628,0.38333333283662796,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta ATL,PROGRAMADO,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta ATL,PROGRAMADO,0.0,9.0,6.383333332836628,-2.616666667163372,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta TRK,PROGRAMADO,0.0,9.0,9.116666666348465,0.11666666634846479,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición alta TRK,PROGRAMADO,0.0,9.0,9.116666666348465,0.11666666634846479,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja ATL,PROGRAMADO,0.0,4.999999999185093,4.849999999045394,-0.1500000001396984,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja ATL,PROGRAMADO,0.0,4.999999999185093,4.849999999045394,-0.1500000001396984,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja ATL,PROGRAMADO,0.0,9.0,7.383333333651535,-1.6166666663484648,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja ATL,PROGRAMADO,0.0,9.0,9.383333332836628,0.38333333283662796,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja ATL,PROGRAMADO,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja ATL,PROGRAMADO,0.0,9.0,6.383333332836628,-2.616666667163372,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja TRK,PROGRAMADO,0.0,4.000000000814907,3.299999999930151,-0.7000000008847564,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición baja TRK,PROGRAMADO,0.0,4.000000000814907,3.299999999930151,-0.7000000008847564,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Guaranda,PROGRAMADO,0.0,4.999999999185093,3.449999999895226,-1.5499999992898665,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Guaranda,PROGRAMADO,0.0,4.999999999185093,3.449999999895226,-1.5499999992898665,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Guaranda,PROGRAMADO,0.0,28.000000000814907,27.833333335176576,-0.16666666563833132,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Reactor,PROGRAMADO,0.0,9.0,6.066666667233221,-2.9333333327667788,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 1,PROGRAMADO,0.0,4.000000000814907,3.1333333344664425,-0.8666666663484648,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 1,PROGRAMADO,0.0,4.000000000814907,3.1333333344664425,-0.8666666663484648,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 2,PROGRAMADO,0.0,4.999999999185093,4.4500000008847564,-0.5499999983003363,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 2,PROGRAMADO,0.0,4.999999999185093,4.4500000008847564,-0.5499999983003363,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 3,EMERGENTE,0.0,4.999999999185093,3.9666666671982966,-1.033333331986796,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 3,PROGRAMADO,0.0,4.999999999185093,3.9666666671982966,-1.033333331986796,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 4,PROGRAMADO,0.0,4.000000000814907,4.316666666243691,0.31666666542878374,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Riobamba 4,PROGRAMADO,0.0,4.000000000814907,4.316666666243691,0.31666666542878374,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Taday,PROGRAMADO,0.0,9.0,8.933333332766779,-0.06666666723322123,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Taday,PROGRAMADO,0.0,9.0,8.916666667268146,-0.08333333273185417,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Totoras,PROGRAMADO,0.0,9.0,8.816666666243691,-0.183333333756309,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Totoras,PROGRAMADO,0.0,9.0,8.816666666243691,-0.183333333756309,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Totoras,PROGRAMADO,0.0,33.0,32.53333333443152,-0.46666666556848213,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Transferencia,PROGRAMADO,0.0,4.000000000814907,4.133333332662005,0.13333333184709772,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Posición Transferencia,PROGRAMADO,0.0,4.000000000814907,4.133333332662005,0.13333333184709772,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Riobamba,Subestación Todos,PROGRAMADO,0.0,9.0,9,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Riobamba - Taday 230 kV,Circuito uno,PROGRAMADO,0.0,9.0,7.716666667198297,-1.2833333328017034,0,NO,NO
CELEC EP - TRANSELECTRIC,Línea_Transmisión Riobamba - Taday 230 kV,Circuito uno,EMERGENTE,0.0,5.0000000016298145,5.100000000034925,0.09999999840511009,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Autotransformador ATQ,PROGRAMADO,0.0,9.999999998370185,9.566666666418314,-0.4333333319518715,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Autotransformador ATQ,PROGRAMADO,0.0,9.999999998370185,8.633333332836628,-1.3666666655335575,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Autotransformador ATR,PROGRAMADO,0.0,9.999999998370185,9.45000000006985,-0.5499999983003363,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Autotransformador ATR,PROGRAMADO,0.0,9.999999998370185,9.61666666570818,-0.383333332662005,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Barra principal,PROGRAMADO,0.0,9.999999998370185,10.116666667163372,0.11666666879318655,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Barra principal,PROGRAMADO,0.0,9.999999998370185,8.633333332836628,-1.3666666655335575,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Barra principal,PROGRAMADO,0.0,9.999999998370185,8.666666666453239,-1.333333331916947,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Barra principal,PROGRAMADO,0.0,9.999999998370185,9.75,-0.2499999983701855,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición 1 G. Zevallos,PROGRAMADO,0.0,9.999999998370185,7.1833333321264945,-2.816666666243691,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición 2 G. Zevallos,PROGRAMADO,0.0,9.999999998370185,9.58333333209157,-0.4166666662786156,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición alta ATQ,PROGRAMADO,0.0,9.999999998370185,9.566666666418314,-0.4333333319518715,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición alta ATQ,PROGRAMADO,0.0,9.999999998370185,8.933333332766779,-1.0666666656034067,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición alta ATR,PROGRAMADO,0.0,6.9999999983701855,0.6499999991501682,-6.349999999220017,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición alta ATR,PROGRAMADO,0.0,105.99999999837019,105.99999999837019,0.0,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición alta ATR,PROGRAMADO,0.0,9.999999998370185,9.45000000006985,-0.5499999983003363,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición alta ATR,PROGRAMADO,0.0,9.999999998370185,9.61666666570818,-0.383333332662005,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición baja ATQ,PROGRAMADO,0.0,9.999999998370185,9.566666666418314,-0.4333333319518715,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición baja ATQ,PROGRAMADO,0.0,9.999999998370185,8.666666668723337,-1.3333333296468481,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición baja ATR,PROGRAMADO,0.0,9.999999998370185,9.45000000006985,-0.5499999983003363,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición baja ATR,PROGRAMADO,0.0,9.999999998370185,9.61666666570818,-0.383333332662005,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Categ 1,PROGRAMADO,0.0,4.999999999185093,4.5499999992898665,-0.4499999998952262,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Categ 2,PROGRAMADO,0.0,3.9999999983701855,4.049999999930151,0.05000000155996531,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Categ 3,PROGRAMADO,0.0,4.999999999185093,5.34999999840511,0.34999999922001734,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Pascuales 1,PROGRAMADO,0.0,9.999999998370185,9.09999999840511,-0.8999999999650754,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Pascuales 2,EMERGENTE,0.0,105.99999999837019,100.39999999915017,-5.599999999220017,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Pascuales 2,EMERGENTE,0.0,9.999999998370185,9.75,-0.2499999983701855,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Trinitaria 1,PROGRAMADO,0.0,9.999999998370185,10.133333332836628,0.13333333446644247,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Trinitaria 1,PROGRAMADO,0.0,9.999999998370185,8.650000000779983,-1.3499999975902028,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Trinitaria 2,PROGRAMADO,0.0,9.999999998370185,10.133333335106727,0.13333333673654124,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación Salitral,Posición Trinitaria 2,PROGRAMADO,0.0,9.999999998370185,8.950000000710133,-1.049999997660052,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación San Gregorio,Autotransformador ATK,PROGRAMADO,0.0,9.0,8.950000000710133,-0.04999999928986654,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación San Gregorio,Autotransformador ATT,PROGRAMADO,0.0,9.0,8.966666668653488,-0.03333333134651184,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación San Gregorio,Posición acoplador,PROGRAMADO,0.0,4.000000000814907,3.7333333318820223,-0.26666666893288493,0,NO,NO
CELEC EP - TRANSELECTRIC,Subestación San Gregorio,Posición acoplador,PROGRAMADO,0.0,4.000000000814907,4.0666666678735055,0.06666666705859825,0,NO,NO
